feature,importance_mean,importance_std
RM,0.4438744447400834,0.06932219617220385
LSTAT,0.4080558030399651,0.09458378439921768
DIS,0.21462443407744428,0.04238576904999463
TAX,0.11914470170325034,0.023924598366273808
CHAS,0.11109637272493919,0.1736562454632381
AGE,0.0929995354223298,0.019318844979718947
CRIM,0.08974035195564797,0.08094629185495843
NOX,0.08076568589977032,0.028672373281618504
PTRATIO,0.06467044942797692,0.01739028273618758
RAD,0.058997914705113785,0.0240238946983632
B,0.052167661766953054,0.02669069788433551
INDUS,0.04722316714901885,0.014658935548457024
ZN,0.02241918138302606,0.021211498568704426
