feature,F-statistic,p-value
school,0.7980416422082741,0.3722262371311368
sex,4.251814371189991,0.039865332341527955
address,4.445163854236396,0.035632679756558636
famsize,2.621832377243357,0.10620482783859679
Pstatus,1.3269268029203884,0.25005293926392647
Mjob,3.7544596189013513,0.005194749939407733
Fjob,1.3029154881291376,0.2683141692179647
reason,2.0799920508343344,0.10233745609730385
guardian,1.5905172045230977,0.2051326420058259
schoolsup,2.712167087836046,0.1003849636391073
famsup,0.6035051787521449,0.43771108589488095
paid,4.13145106484603,0.0427650640335768
activities,0.10189216053999332,0.7497402737748178
nursery,1.0478711726566379,0.30662756656095014
higher,13.534903449348775,0.0002668001587281827
internet,3.8490285747156046,0.05048021213717589
romantic,6.752697701286662,0.009712726394119712
Medu,6.088435990706152,9.241876816630144e-05
Fedu,2.890555637391578,0.0221972905719672
traveltime,1.8397512190059848,0.13937884626846256
studytime,1.7278351054436039,0.1607228096836598
failures,20.778270848358368,1.6421656015988342e-12
famrel,0.3974329754209523,0.8104874341858186
freetime,2.2245187381855573,0.06574414402506515
goout,3.1512156349464284,0.014380078895198916
Dalc,1.5836045063367645,0.17786362227119418
Walc,0.7331623695637165,0.5697502070573542
health,1.4682836637827363,0.21108482009233293
